,id,date,bedrooms,bathrooms,sqft_living,floors,waterfront,zipcode,yr_built,condition,grade,price,median price,status,lat,long,season,sell price,profit
9075,3226049045,2015-04-30,3,1.5,1090,1.0,no,98125,1962,regular,average design,350000.0,425000.0,buy,47.703,-122.321,spring,385000.00000000006,35000.00000000006
9076,4024101451,2015-04-30,4,1.0,1510,1.5,no,98155,1955,good,average design,350000.0,377225.0,buy,47.761,-122.307,spring,385000.00000000006,35000.00000000006
9077,1250200605,2015-03-25,3,1.0,1190,1.5,no,98144,1904,regular,average design,350000.0,452500.0,buy,47.5985,-122.298,spring,385000.00000000006,35000.00000000006
9078,3876800710,2015-04-14,3,1.75,1000,1.0,no,98072,1969,regular,average design,350000.0,517500.0,buy,47.7417,-122.172,spring,385000.00000000006,35000.00000000006
9079,7186800120,2015-03-11,4,3.0,1780,1.0,no,98118,1953,regular,average design,350000.0,370000.0,buy,47.5488,-122.287,spring,385000.00000000006,35000.00000000006
9080,3876310860,2015-03-30,4,1.75,2310,1.0,no,98034,1970,regular,average design,350000.0,446000.0,buy,47.731,-122.166,spring,385000.00000000006,35000.00000000006
9081,7304301005,2014-05-23,3,1.0,1010,1.0,no,98155,1947,good,average design,350000.0,377225.0,buy,47.7467,-122.321,spring,385000.00000000006,35000.00000000006
9082,7574000100,2015-04-08,3,1.75,1580,1.0,no,98010,1968,good,average design,350000.0,359999.0,buy,47.3299,-122.046,spring,385000.00000000006,35000.00000000006
9083,1558100398,2014-05-15,3,1.75,1680,1.0,no,98019,1940,good,average design,350000.0,401250.0,buy,47.7624,-121.93,spring,385000.00000000006,35000.00000000006
9084,7326200030,2015-04-13,3,2.25,1550,2.0,no,98019,2000,regular,average design,350000.0,401250.0,buy,47.737,-121.967,spring,385000.00000000006,35000.00000000006
9085,255550270,2015-04-03,3,2.5,1970,2.0,no,98019,2003,regular,average design,350000.0,401250.0,buy,47.7453,-121.984,spring,385000.00000000006,35000.00000000006
9086,869700370,2015-04-10,3,2.5,1630,2.0,no,98059,1999,regular,average design,350000.0,435000.0,buy,47.4913,-122.154,spring,385000.00000000006,35000.00000000006
9087,9144100035,2015-03-24,3,1.0,1680,1.0,no,98117,1951,regular,average design,350000.0,545000.0,buy,47.6993,-122.376,spring,385000.00000000006,35000.00000000006
9088,1326069188,2015-05-11,3,2.5,1640,2.0,no,98019,1988,regular,average design,350000.0,401250.0,buy,47.7345,-121.977,spring,385000.00000000006,35000.00000000006
9089,8857100180,2015-04-13,3,2.25,1410,2.0,no,98008,1967,regular,average design,350000.0,545000.0,buy,47.6108,-122.113,spring,385000.00000000006,35000.00000000006
9090,1138000250,2014-05-21,3,1.5,980,1.0,no,98034,1969,good,average design,350000.0,446000.0,buy,47.7141,-122.213,spring,385000.00000000006,35000.00000000006
9091,2917200085,2015-04-08,2,1.0,1160,1.0,no,98103,1940,regular,average design,350000.0,550000.0,buy,47.7007,-122.354,spring,385000.00000000006,35000.00000000006
9092,5511600245,2015-03-24,2,1.0,1350,1.0,no,98103,1927,regular,average design,350000.0,550000.0,buy,47.6842,-122.344,spring,385000.00000000006,35000.00000000006
9093,7131300063,2015-04-29,4,1.75,2140,1.0,no,98118,1965,regular,average design,350000.0,370000.0,buy,47.5166,-122.266,spring,385000.00000000006,35000.00000000006
9094,6161000015,2014-05-15,3,1.0,1400,1.0,no,98125,1957,regular,average design,349950.0,425000.0,buy,47.7127,-122.325,spring,384945.00000000006,34995.00000000006
9095,1105000588,2015-04-21,3,1.0,1400,1.0,no,98118,1953,regular,average design,349500.0,370000.0,buy,47.5405,-122.27,spring,384450.00000000006,34950.00000000006
9096,4025300360,2015-03-26,3,2.0,1130,1.0,no,98155,1947,good,average design,349500.0,377225.0,buy,47.7489,-122.3,spring,384450.00000000006,34950.00000000006
9097,6928000590,2014-05-08,3,1.75,1590,1.0,no,98059,1988,regular,average design,349000.0,435000.0,buy,47.4815,-122.152,spring,383900.00000000006,34900.00000000006
9098,3211100240,2014-05-29,4,1.75,1700,1.0,no,98059,1981,good,average design,349000.0,435000.0,buy,47.4801,-122.158,spring,383900.00000000006,34900.00000000006
9099,3764800540,2014-05-22,3,1.0,1220,1.0,no,98034,1966,regular,average design,348580.0,446000.0,buy,47.7317,-122.201,spring,383438.00000000006,34858.00000000006
9100,4307330180,2015-03-28,3,2.5,1670,2.0,no,98056,2003,regular,average design,348000.0,380000.0,buy,47.4799,-122.18,spring,382800.00000000006,34800.00000000006
9101,3726800220,2015-04-06,3,1.75,1830,1.0,no,98144,1919,regular,average design,348000.0,452500.0,buy,47.5723,-122.309,spring,382800.00000000006,34800.00000000006
9102,7920100083,2015-04-14,3,1.5,1040,1.0,no,98115,1925,regular,average design,348000.0,570000.0,buy,47.6793,-122.3,spring,382800.00000000006,34800.00000000006
9103,1471701410,2015-03-31,5,2.25,1700,1.5,no,98059,1962,good,average design,347950.0,435000.0,buy,47.4611,-122.067,spring,382745.00000000006,34795.00000000006
9104,2525000690,2015-03-09,3,1.75,1620,1.0,no,98059,1981,regular,average design,347500.0,435000.0,buy,47.4815,-122.162,spring,382250.00000000006,34750.00000000006
9105,2597000006,2015-03-09,3,1.5,1180,1.0,no,98155,1960,regular,average design,347500.0,377225.0,buy,47.7652,-122.274,spring,382250.00000000006,34750.00000000006
9106,4307350200,2015-05-12,3,2.5,1680,2.0,no,98056,2004,regular,average design,347000.0,380000.0,buy,47.4802,-122.179,spring,381700.00000000006,34700.00000000006
9107,3582750280,2015-03-26,2,1.75,1315,2.0,no,98028,1974,good,average design,347000.0,442500.0,buy,47.752,-122.253,spring,381700.00000000006,34700.00000000006
9108,8562780430,2015-05-04,2,1.75,1150,2.0,no,98027,2013,regular,average design,346100.0,571000.0,buy,47.5323,-122.071,spring,380710.00000000006,34610.00000000006
9109,7942601475,2014-05-20,5,3.5,2800,2.5,no,98122,1903,regular,average design,345600.0,574000.0,buy,47.6059,-122.31,spring,380160.00000000006,34560.00000000006
9110,3649100031,2015-03-05,4,1.0,2020,1.0,no,98028,1955,good,average design,345000.0,442500.0,buy,47.739,-122.249,spring,379500.00000000006,34500.00000000006
9111,3840700593,2015-04-06,3,1.75,1380,1.0,no,98034,1967,regular,average design,345000.0,446000.0,buy,47.7119,-122.233,spring,379500.00000000006,34500.00000000006
9112,7254200040,2015-03-16,2,1.0,960,1.0,no,98144,1904,regular,average design,345000.0,452500.0,buy,47.6013,-122.299,spring,379500.00000000006,34500.00000000006
9113,3319500922,2015-04-21,2,1.5,830,2.0,no,98144,2005,regular,average design,345000.0,452500.0,buy,47.5998,-122.306,spring,379500.00000000006,34500.00000000006
9114,3869900150,2015-04-27,2,1.75,1030,2.0,no,98136,2006,regular,average design,345000.0,489950.0,buy,47.5397,-122.387,spring,379500.00000000006,34500.00000000006
9115,7695500240,2014-05-14,3,2.25,2120,2.0,no,98059,1984,regular,average design,345000.0,435000.0,buy,47.4745,-122.12,spring,379500.00000000006,34500.00000000006
9116,1250200418,2014-05-27,2,1.5,1180,2.0,no,98144,2005,regular,average design,345000.0,452500.0,buy,47.5998,-122.3,spring,379500.00000000006,34500.00000000006
9117,993002177,2015-05-06,3,2.5,1380,3.0,no,98103,2000,regular,average design,345000.0,550000.0,buy,47.6908,-122.341,spring,379500.00000000006,34500.00000000006
9118,424049283,2015-04-15,2,1.5,830,2.0,no,98144,2009,regular,average design,345000.0,452500.0,buy,47.5926,-122.3,spring,379500.00000000006,34500.00000000006
9119,9553200052,2014-05-06,3,1.0,1110,1.0,no,98115,1956,regular,average design,345000.0,570000.0,buy,47.6977,-122.292,spring,379500.00000000006,34500.00000000006
9120,3205400240,2014-05-13,3,1.75,1090,1.0,no,98034,1968,regular,average design,345000.0,446000.0,buy,47.7227,-122.179,spring,379500.00000000006,34500.00000000006
9121,8029740060,2015-05-07,5,2.75,1940,1.0,no,98056,2002,regular,average design,345000.0,380000.0,buy,47.4911,-122.17,spring,379500.00000000006,34500.00000000006
9122,7955030060,2015-03-26,3,1.0,1250,1.0,no,98072,1970,good,average design,345000.0,517500.0,buy,47.7502,-122.108,spring,379500.00000000006,34500.00000000006
9123,2201500440,2014-05-20,3,1.5,1240,1.0,no,98006,1954,good,average design,345000.0,760184.5,buy,47.5716,-122.138,spring,379500.00000000006,34500.00000000006
9124,7905200130,2015-04-05,2,1.0,770,1.0,no,98116,1917,good,average design,345000.0,565500.0,buy,47.5686,-122.389,spring,379500.00000000006,34500.00000000006
9125,104500730,2015-02-24,3,1.75,1080,1.0,no,98023,1981,regular,average design,115000.0,269000.0,buy,47.3141,-122.355,autumn,149500.0,34500.0
9126,3356403820,2014-12-05,2,1.0,1000,1.0,no,98001,1913,regular,average design,115000.0,260000.0,buy,47.2841,-122.255,autumn,149500.0,34500.0
9127,8151600101,2015-01-16,2,1.0,790,1.0,no,98146,1930,regular,average design,115000.0,312000.0,buy,47.5048,-122.365,autumn,149500.0,34500.0
9128,623049232,2014-07-15,2,0.75,550,1.0,no,98146,1952,regular,average design,115000.0,312000.0,buy,47.511,-122.348,summer,149500.0,34500.0
9129,7889601320,2014-07-25,2,1.0,940,1.0,no,98146,1943,regular,average design,115000.0,312000.0,buy,47.4907,-122.336,summer,149500.0,34500.0
9130,1138010220,2015-03-17,3,1.0,1090,1.0,no,98034,1972,good,average design,344950.0,446000.0,buy,47.7155,-122.211,spring,379445.00000000006,34495.00000000006
9131,892000025,2014-07-10,2,1.0,740,1.0,no,98146,1942,regular,average design,114975.0,312000.0,buy,47.506,-122.335,summer,149467.5,34492.5
9132,1775800750,2015-03-10,3,1.0,1150,1.0,no,98072,1969,good,average design,344000.0,517500.0,buy,47.7422,-122.099,spring,378400.00000000006,34400.00000000006
9133,2325300060,2014-05-15,3,2.5,1232,3.0,no,98125,2007,regular,average design,344000.0,425000.0,buy,47.7185,-122.317,spring,378400.00000000006,34400.00000000006
9134,3343300644,2015-05-11,2,1.0,1110,1.0,no,98056,1942,good,average design,343000.0,380000.0,buy,47.5454,-122.192,spring,377300.00000000006,34300.00000000006
9135,3126049446,2015-03-10,3,3.5,1130,3.0,no,98103,2005,regular,average design,343000.0,550000.0,buy,47.6968,-122.348,spring,377300.00000000006,34300.00000000006
9136,323059146,2015-04-17,3,1.0,1410,1.0,no,98059,1960,good,average design,343000.0,435000.0,buy,47.5031,-122.152,spring,377300.00000000006,34300.00000000006
9137,5649600464,2015-03-27,2,1.5,1100,2.0,no,98118,2007,regular,average design,343000.0,370000.0,buy,47.5538,-122.282,spring,377300.00000000006,34300.00000000006
9138,9353301070,2015-05-08,5,2.25,2100,1.0,no,98059,1963,good,average design,342500.0,435000.0,buy,47.4922,-122.134,spring,376750.00000000006,34250.00000000006
9139,5631500213,2014-05-15,3,2.25,1180,2.0,no,98028,1986,regular,average design,342400.0,442500.0,buy,47.7352,-122.232,spring,376640.00000000006,34240.00000000006
9140,1453602283,2015-05-07,2,2.0,1320,3.0,no,98125,1997,regular,average design,342000.0,425000.0,buy,47.7223,-122.29,spring,376200.00000000006,34200.00000000006
9141,9347300010,2015-05-01,3,2.5,1960,2.0,no,98038,2012,regular,average design,342000.0,342500.0,buy,47.3568,-122.055,spring,376200.00000000006,34200.00000000006
9142,2596300035,2015-04-22,4,1.0,1390,1.5,no,98155,1955,regular,average design,342000.0,377225.0,buy,47.7754,-122.296,spring,376200.00000000006,34200.00000000006
9143,6381500635,2014-05-16,3,1.0,1260,1.0,no,98125,1944,regular,average design,342000.0,425000.0,buy,47.731,-122.303,spring,376200.00000000006,34200.00000000006
9144,7889600230,2014-10-17,2,1.0,730,1.0,no,98146,1928,regular,average design,114000.0,312000.0,buy,47.4943,-122.337,autumn,148200.0,34200.0
9145,3083000940,2015-04-12,2,1.0,1040,1.0,no,98144,1914,regular,average design,341000.0,452500.0,buy,47.5753,-122.303,spring,375100.00000000006,34100.00000000006
9146,3277801417,2014-05-16,3,2.5,1480,2.0,no,98126,2012,regular,average design,341000.0,396587.5,buy,47.5443,-122.375,spring,375100.00000000006,34100.00000000006
9147,7148700160,2014-05-12,3,1.5,1720,1.5,no,98155,1952,good,average design,341000.0,377225.0,buy,47.7535,-122.314,spring,375100.00000000006,34100.00000000006
9148,4273000095,2015-05-11,4,1.75,1400,1.0,no,98166,1953,regular,average design,340000.0,392500.0,buy,47.4735,-122.344,spring,374000.00000000006,34000.00000000006
9149,2822079012,2015-04-10,3,1.75,1740,1.0,no,98010,1980,good,average design,340000.0,359999.0,buy,47.3583,-121.927,spring,374000.00000000006,34000.00000000006
9150,3869900155,2015-03-26,2,2.0,1250,2.0,no,98136,1996,regular,average design,340000.0,489950.0,buy,47.5426,-122.387,spring,374000.00000000006,34000.00000000006
9151,3580900260,2014-05-05,5,1.0,1120,1.5,no,98034,1962,good,average design,340000.0,446000.0,buy,47.7296,-122.24,spring,374000.00000000006,34000.00000000006
9152,9542840060,2015-03-05,4,2.5,2320,2.0,no,98038,2010,regular,average design,340000.0,342500.0,buy,47.3662,-122.019,spring,374000.00000000006,34000.00000000006
9153,3259400024,2015-04-27,3,2.0,1150,2.0,no,98136,2000,regular,average design,340000.0,489950.0,buy,47.5552,-122.381,spring,374000.00000000006,34000.00000000006
9154,3626039229,2015-03-17,2,1.0,700,1.0,no,98103,1945,regular,average design,340000.0,550000.0,buy,47.6958,-122.357,spring,374000.00000000006,34000.00000000006
9155,3644100086,2014-05-05,2,1.5,1160,2.0,no,98144,2001,regular,average design,340000.0,452500.0,buy,47.5917,-122.295,spring,374000.00000000006,34000.00000000006
9156,9358001590,2015-03-03,5,1.0,1880,1.5,no,98126,1917,regular,average design,340000.0,396587.5,buy,47.566,-122.37,spring,374000.00000000006,34000.00000000006
9157,3980300020,2015-03-10,3,1.0,670,1.0,no,98024,1968,good,average design,340000.0,462500.0,buy,47.5329,-121.89,spring,374000.00000000006,34000.00000000006
9158,2349300090,2014-05-16,3,1.0,1250,1.0,no,98126,1951,good,average design,340000.0,396587.5,buy,47.5517,-122.381,spring,374000.00000000006,34000.00000000006
9159,8944750730,2014-05-14,3,2.25,1970,2.0,no,98056,1997,regular,average design,340000.0,380000.0,buy,47.4907,-122.167,spring,374000.00000000006,34000.00000000006
9160,9542830440,2015-03-30,4,2.5,2090,2.0,no,98038,2007,regular,average design,340000.0,342500.0,buy,47.3659,-122.017,spring,374000.00000000006,34000.00000000006
9161,9542830540,2015-03-03,4,2.5,2150,2.0,no,98038,2010,regular,average design,339950.0,342500.0,buy,47.3655,-122.018,spring,373945.00000000006,33995.00000000006
9162,9521100301,2014-05-07,2,1.0,820,3.0,no,98103,2006,regular,average design,339950.0,550000.0,buy,47.6619,-122.352,spring,373945.00000000006,33995.00000000006
9163,3881900321,2014-05-14,3,1.0,1050,1.5,no,98144,1906,good,average design,339950.0,452500.0,buy,47.5867,-122.311,spring,373945.00000000006,33995.00000000006
9164,3782100145,2014-05-12,3,1.0,1080,1.0,no,98155,1955,good,average design,339000.0,377225.0,buy,47.777,-122.307,spring,372900.00000000006,33900.00000000006
9165,5104510240,2014-05-19,4,2.5,1830,2.0,no,98038,2003,regular,average design,339000.0,342500.0,buy,47.3576,-122.016,spring,372900.00000000006,33900.00000000006
9166,5347200070,2015-04-27,3,1.0,1150,1.0,no,98126,1947,regular,average design,339000.0,396587.5,buy,47.5194,-122.376,spring,372900.00000000006,33900.00000000006
9167,603001020,2015-04-16,3,1.75,1180,1.0,no,98118,1929,regular,average design,338900.0,370000.0,buy,47.5226,-122.284,spring,372790.00000000006,33890.00000000006
9168,8562780530,2015-03-28,2,2.25,1150,2.0,no,98027,2013,regular,average design,338500.0,571000.0,buy,47.5323,-122.071,spring,372350.00000000006,33850.00000000006
9169,5550300205,2015-04-13,2,1.0,690,1.0,no,98126,1943,regular,average design,338000.0,396587.5,buy,47.5287,-122.367,spring,371800.00000000006,33800.00000000006
9170,7883605915,2015-05-08,3,1.0,1020,1.5,no,98108,1900,regular,average design,337500.0,345000.0,buy,47.5254,-122.318,spring,371250.00000000006,33750.00000000006
9171,8692800025,2014-05-14,5,2.0,1700,1.0,no,98108,1956,regular,average design,337500.0,345000.0,buy,47.549,-122.305,spring,371250.00000000006,33750.00000000006
9172,6414100133,2014-05-22,3,1.0,1070,1.0,no,98125,1951,good,average design,337000.0,425000.0,buy,47.7207,-122.32,spring,370700.00000000006,33700.00000000006
9173,2881700231,2015-04-22,3,1.75,1440,1.0,no,98155,1985,regular,average design,337000.0,377225.0,buy,47.743,-122.328,spring,370700.00000000006,33700.00000000006
9174,4047200655,2014-05-09,3,1.75,1780,1.0,no,98019,1979,good,average design,336900.0,401250.0,buy,47.7731,-121.897,spring,370590.00000000006,33690.00000000006
9175,9406521150,2015-03-05,3,2.25,1654,2.0,no,98038,1995,regular,average design,336600.0,342500.0,buy,47.3618,-122.033,spring,370260.00000000006,33660.00000000006
9176,7548300425,2015-04-03,1,1.0,1160,2.0,no,98144,2000,regular,average design,336000.0,452500.0,buy,47.5883,-122.311,spring,369600.00000000006,33600.00000000006
9177,414100280,2015-04-14,2,1.0,1180,1.0,no,98133,1949,good,average design,336000.0,375000.0,buy,47.7475,-122.342,spring,369600.00000000006,33600.00000000006
9178,7663700551,2015-04-07,3,2.0,1060,1.0,no,98125,1951,good,average design,336000.0,425000.0,buy,47.7333,-122.302,spring,369600.00000000006,33600.00000000006
9179,2648500030,2014-07-25,1,1.0,1080,1.0,no,98002,1963,regular,average design,112000.0,235000.0,buy,47.3075,-122.217,summer,145600.0,33600.0
9180,4124000320,2015-03-16,3,2.25,1800,1.0,no,98038,1986,regular,average design,335620.0,342500.0,buy,47.3813,-122.043,spring,369182.00000000006,33562.00000000006
9181,7549802600,2014-05-28,4,2.0,1480,1.0,no,98108,1910,good,average design,335000.0,345000.0,buy,47.55,-122.312,spring,368500.00000000006,33500.00000000006
9182,597000566,2015-04-28,3,2.0,1340,1.0,no,98144,1915,regular,average design,335000.0,452500.0,buy,47.5763,-122.309,spring,368500.00000000006,33500.00000000006
9183,192450180,2015-03-10,3,1.5,1140,1.0,no,98045,1985,regular,average design,335000.0,399500.0,buy,47.4752,-121.757,spring,368500.00000000006,33500.00000000006
9184,7338402690,2015-04-01,6,2.0,2020,1.0,no,98108,1979,regular,average design,335000.0,345000.0,buy,47.5329,-122.294,spring,368500.00000000006,33500.00000000006
9185,2202500255,2015-03-05,3,2.0,1210,1.0,no,98006,1954,good,average design,335000.0,760184.5,buy,47.5731,-122.135,spring,368500.00000000006,33500.00000000006
9186,705730280,2015-04-21,3,2.5,1740,2.0,no,98038,1999,regular,average design,335000.0,342500.0,buy,47.3777,-122.023,spring,368500.00000000006,33500.00000000006
9187,844000375,2015-03-03,4,1.5,3160,1.5,no,98010,1968,good,average design,335000.0,359999.0,buy,47.3103,-122.006,spring,368500.00000000006,33500.00000000006
9188,4123800330,2015-05-01,3,2.25,1870,2.0,no,98038,1986,regular,average design,335000.0,342500.0,buy,47.3779,-122.045,spring,368500.00000000006,33500.00000000006
9189,3904100106,2015-04-27,3,1.0,2320,1.0,no,98118,1960,regular,average design,335000.0,370000.0,buy,47.5327,-122.276,spring,368500.00000000006,33500.00000000006
9190,726049202,2015-05-06,3,1.0,1020,1.0,no,98133,1954,good,average design,335000.0,375000.0,buy,47.7503,-122.348,spring,368500.00000000006,33500.00000000006
